"","First.Random.Number..X.","Second.Random.Number..Y.","Distances","Decision"
"1",0.82,0.95,0.572363520850168,"OUT"
"2",0.34,0.14,0.9404254356407,"IN"
"3",0.2,0.84,0.979795897113271,"IN"
"4",0.58,0.14,0.814616474176652,"IN"
"5",0.52,0.3,0.854166260162505,"IN"
"6",0.51,0.6,0.860174400921116,"IN"
"7",0.34,0.38,0.9404254356407,"IN"
"8",0.72,0.11,0.693974062915899,"IN"
"9",0.5,0.55,0.866025403784439,"IN"
"10",0.08,0.21,0.996794863550169,"IN"
"11",0.76,0.18,0.649923072370877,"IN"
"12",0.33,0.81,0.943980932010811,"IN"
"13",0.35,0.96,0.93674969975976,"OUT"
"14",0.29,0.57,0.957026645397086,"IN"
"15",0.95,0.47,0.31224989991992,"OUT"
"16",0.84,0.51,0.542586398650022,"IN"
"17",0.34,0.68,0.9404254356407,"IN"
"18",0.85,0.11,0.526782687642637,"IN"
"19",0.58,0.92,0.814616474176652,"OUT"
"20",0.69,0.59,0.723809367167903,"IN"
"21",0.48,0.37,0.877268487978452,"IN"
"22",0.51,0.72,0.860174400921116,"IN"
"23",0.06,0.33,0.998198377077422,"IN"
"24",0.22,0.9,0.975499871860576,"IN"
"25",0.8,0.76,0.6,"OUT"
"26",0.56,0.29,0.828492607088319,"IN"
"27",0.06,0.66,0.998198377077422,"IN"
"28",0.92,0.4,0.391918358845308,"OUT"
"29",0.51,0.11,0.860174400921116,"IN"
"30",0.13,0.44,0.991513993849809,"IN"
"31",0.65,0.74,0.759934207678533,"IN"
"32",0.6,0.27,0.8,"IN"
"33",0.51,0.16,0.860174400921116,"IN"
"34",0.5,0.41,0.866025403784439,"IN"
"35",0.13,0.2,0.991513993849809,"IN"
"36",0.94,0.68,0.34117444218464,"OUT"
"37",0.51,0.95,0.860174400921116,"OUT"
"38",0.26,0.28,0.965608616365865,"IN"
"39",0.78,0.75,0.625779513886481,"OUT"
"40",0.33,0.16,0.943980932010811,"IN"
